Vertice: 1, Nivel: 0, Pai: 1
Vertice: 15220, Nivel: 617, Pai: 15220
Vertice: 15198, Nivel: 617, Pai: 15198
Vertice: 15161, Nivel: 617, Pai: 15161
Vertice: 15141, Nivel: 617, Pai: 15141
Vertice: 15069, Nivel: 617, Pai: 15069
Vertice: 15021, Nivel: 617, Pai: 15021
Vertice: 14972, Nivel: 617, Pai: 14972
Vertice: 14947, Nivel: 617, Pai: 14947
Vertice: 14922, Nivel: 617, Pai: 14922
Vertice: 14903, Nivel: 617, Pai: 14903
Vertice: 14881, Nivel: 617, Pai: 14881
Vertice: 14858, Nivel: 617, Pai: 14858
Vertice: 14857, Nivel: 617, Pai: 14857
Vertice: 14832, Nivel: 617, Pai: 14832
Vertice: 14813, Nivel: 617, Pai: 14813
Vertice: 14776, Nivel: 617, Pai: 14776
Vertice: 14767, Nivel: 617, Pai: 14767
Vertice: 14744, Nivel: 617, Pai: 14744
Vertice: 14723, Nivel: 617, Pai: 14723
Vertice: 14704, Nivel: 617, Pai: 14704
Vertice: 14701, Nivel: 617, Pai: 14701
Vertice: 14691, Nivel: 617, Pai: 14691
Vertice: 14277, Nivel: 617, Pai: 14277
Vertice: 14247, Nivel: 617, Pai: 14247
Vertice: 14202, Nivel: 617, Pai: 14202
Vertice: 14173, Nivel: 617, Pai: 14173
Vertice: 14148, Nivel: 617, Pai: 14148
Vertice: 14130, Nivel: 617, Pai: 14130
Vertice: 14098, Nivel: 617, Pai: 14098
Vertice: 14095, Nivel: 617, Pai: 14095
Vertice: 14063, Nivel: 617, Pai: 14063
Vertice: 14006, Nivel: 617, Pai: 14006
Vertice: 13998, Nivel: 617, Pai: 13998
Vertice: 13987, Nivel: 617, Pai: 13987
Vertice: 13986, Nivel: 617, Pai: 13986
Vertice: 13964, Nivel: 617, Pai: 13964
Vertice: 13959, Nivel: 617, Pai: 13959
Vertice: 13944, Nivel: 617, Pai: 13944
Vertice: 13936, Nivel: 617, Pai: 13936
Vertice: 13925, Nivel: 617, Pai: 13925
Vertice: 13905, Nivel: 617, Pai: 13905
Vertice: 13831, Nivel: 617, Pai: 13831
Vertice: 13786, Nivel: 617, Pai: 13786
Vertice: 13778, Nivel: 617, Pai: 13778
Vertice: 13771, Nivel: 617, Pai: 13771
Vertice: 13764, Nivel: 617, Pai: 13764
Vertice: 13705, Nivel: 617, Pai: 13705
Vertice: 13670, Nivel: 617, Pai: 13670
Vertice: 13668, Nivel: 617, Pai: 13668
Vertice: 13629, Nivel: 617, Pai: 13629
Vertice: 13615, Nivel: 617, Pai: 13615
Vertice: 12796, Nivel: 617, Pai: 12796
Vertice: 12779, Nivel: 617, Pai: 12779
Vertice: 12762, Nivel: 617, Pai: 12762
Vertice: 12743, Nivel: 617, Pai: 12743
Vertice: 12740, Nivel: 617, Pai: 12740
Vertice: 12415, Nivel: 617, Pai: 12415
Vertice: 12324, Nivel: 617, Pai: 12324
Vertice: 12261, Nivel: 617, Pai: 12261
Vertice: 12063, Nivel: 617, Pai: 12063
Vertice: 11919, Nivel: 617, Pai: 11919
Vertice: 11865, Nivel: 617, Pai: 11865
Vertice: 11859, Nivel: 617, Pai: 11859
Vertice: 11829, Nivel: 617, Pai: 11829
Vertice: 11283, Nivel: 617, Pai: 11283
Vertice: 11281, Nivel: 617, Pai: 11281
Vertice: 11275, Nivel: 617, Pai: 11275
Vertice: 11248, Nivel: 617, Pai: 11248
Vertice: 11209, Nivel: 617, Pai: 11209
Vertice: 11207, Nivel: 617, Pai: 11207
Vertice: 10421, Nivel: 617, Pai: 10421
Vertice: 10413, Nivel: 617, Pai: 10413
Vertice: 10410, Nivel: 617, Pai: 10410
Vertice: 10400, Nivel: 617, Pai: 10400
Vertice: 10373, Nivel: 617, Pai: 10373
Vertice: 729, Nivel: 618, Pai: 729
Vertice: 25151, Nivel: 619, Pai: 25151
Vertice: 23658, Nivel: 619, Pai: 23658
Vertice: 16258, Nivel: 619, Pai: 16258
Vertice: 15366, Nivel: 619, Pai: 15366
Vertice: 9244, Nivel: 619, Pai: 9244
Vertice: 372, Nivel: 620, Pai: 372
Vertice: 30380, Nivel: 621, Pai: 30380
Vertice: 26506, Nivel: 621, Pai: 26506
Vertice: 25057, Nivel: 621, Pai: 25057
Vertice: 22874, Nivel: 621, Pai: 22874
Vertice: 21937, Nivel: 621, Pai: 21937
Vertice: 21755, Nivel: 621, Pai: 21755
Vertice: 16995, Nivel: 621, Pai: 16995
Vertice: 16182, Nivel: 621, Pai: 16182
Vertice: 15416, Nivel: 621, Pai: 15416
Vertice: 12652, Nivel: 621, Pai: 12652
Vertice: 12314, Nivel: 621, Pai: 12314
Vertice: 8252, Nivel: 621, Pai: 8252
Vertice: 7557, Nivel: 621, Pai: 7557
Vertice: 6167, Nivel: 621, Pai: 6167
Vertice: 2587, Nivel: 621, Pai: 2587
Vertice: 727, Nivel: 621, Pai: 727
Vertice: 4730, Nivel: 622, Pai: 4730
Vertice: 3969, Nivel: 622, Pai: 3969
Vertice: 2902, Nivel: 622, Pai: 2902
Vertice: 1259, Nivel: 622, Pai: 1259
Vertice: 16949, Nivel: 623, Pai: 16949
Vertice: 11205, Nivel: 623, Pai: 11205
Vertice: 739, Nivel: 624, Pai: 739
Vertice: 20600, Nivel: 625, Pai: 20600
Vertice: 18630, Nivel: 625, Pai: 18630
Vertice: 17421, Nivel: 625, Pai: 17421
Vertice: 14231, Nivel: 625, Pai: 14231
Vertice: 6140, Nivel: 625, Pai: 6140
Vertice: 72, Nivel: 626, Pai: 72
Vertice: 30401, Nivel: 627, Pai: 30401
Vertice: 30237, Nivel: 627, Pai: 30237
Vertice: 26560, Nivel: 627, Pai: 26560
Vertice: 25110, Nivel: 627, Pai: 25110
Vertice: 25017, Nivel: 627, Pai: 25017
Vertice: 25016, Nivel: 627, Pai: 25016
Vertice: 24884, Nivel: 627, Pai: 24884
Vertice: 23200, Nivel: 627, Pai: 23200
Vertice: 22218, Nivel: 627, Pai: 22218
Vertice: 22018, Nivel: 627, Pai: 22018
Vertice: 21785, Nivel: 627, Pai: 21785
Vertice: 18689, Nivel: 627, Pai: 18689
Vertice: 18102, Nivel: 627, Pai: 18102
Vertice: 18076, Nivel: 627, Pai: 18076
Vertice: 17494, Nivel: 627, Pai: 17494
Vertice: 17416, Nivel: 627, Pai: 17416
Vertice: 17333, Nivel: 627, Pai: 17333
Vertice: 17250, Nivel: 627, Pai: 17250
Vertice: 17030, Nivel: 627, Pai: 17030
Vertice: 16944, Nivel: 627, Pai: 16944
Vertice: 16831, Nivel: 627, Pai: 16831
Vertice: 16320, Nivel: 627, Pai: 16320
Vertice: 16147, Nivel: 627, Pai: 16147
Vertice: 16043, Nivel: 627, Pai: 16043
Vertice: 15992, Nivel: 627, Pai: 15992
Vertice: 15501, Nivel: 627, Pai: 15501
Vertice: 15317, Nivel: 627, Pai: 15317
Vertice: 15207, Nivel: 627, Pai: 15207
Vertice: 15171, Nivel: 627, Pai: 15171
Vertice: 15140, Nivel: 627, Pai: 15140
Vertice: 15089, Nivel: 627, Pai: 15089
Vertice: 14125, Nivel: 627, Pai: 14125
Vertice: 13611, Nivel: 627, Pai: 13611
Vertice: 13595, Nivel: 627, Pai: 13595
Vertice: 12639, Nivel: 627, Pai: 12639
Vertice: 12634, Nivel: 627, Pai: 12634
Vertice: 12352, Nivel: 627, Pai: 12352
Vertice: 12348, Nivel: 627, Pai: 12348
Vertice: 12310, Nivel: 627, Pai: 12310
Vertice: 11475, Nivel: 627, Pai: 11475
Vertice: 9248, Nivel: 627, Pai: 9248
Vertice: 9062, Nivel: 627, Pai: 9062
Vertice: 1697, Nivel: 628, Pai: 1697
Vertice: 18558, Nivel: 629, Pai: 18558
Vertice: 15510, Nivel: 629, Pai: 15510
Vertice: 12275, Nivel: 629, Pai: 12275
Vertice: 435, Nivel: 629, Pai: 435
Vertice: 16316, Nivel: 630, Pai: 16316
Vertice: 15400, Nivel: 630, Pai: 15400
Vertice: 15064, Nivel: 630, Pai: 15064
Vertice: 14745, Nivel: 630, Pai: 14745
Vertice: 14164, Nivel: 630, Pai: 14164
Vertice: 14102, Nivel: 630, Pai: 14102
Vertice: 12582, Nivel: 630, Pai: 12582
Vertice: 11655, Nivel: 630, Pai: 11655
Vertice: 6100, Nivel: 630, Pai: 6100
Vertice: 290, Nivel: 631, Pai: 290
Vertice: 12557, Nivel: 632, Pai: 12557
Vertice: 12551, Nivel: 632, Pai: 12551
Vertice: 12438, Nivel: 632, Pai: 12438
Vertice: 12428, Nivel: 632, Pai: 12428
Vertice: 11935, Nivel: 632, Pai: 11935
Vertice: 11911, Nivel: 632, Pai: 11911
Vertice: 11892, Nivel: 632, Pai: 11892
Vertice: 11882, Nivel: 632, Pai: 11882
Vertice: 11817, Nivel: 632, Pai: 11817
Vertice: 11691, Nivel: 632, Pai: 11691
Vertice: 11682, Nivel: 632, Pai: 11682
Vertice: 11669, Nivel: 632, Pai: 11669
Vertice: 11660, Nivel: 632, Pai: 11660
Vertice: 11658, Nivel: 632, Pai: 11658
Vertice: 11645, Nivel: 632, Pai: 11645
Vertice: 11640, Nivel: 632, Pai: 11640
Vertice: 11634, Nivel: 632, Pai: 11634
Vertice: 11630, Nivel: 632, Pai: 11630
Vertice: 4741, Nivel: 632, Pai: 4741
Vertice: 48, Nivel: 633, Pai: 48
Vertice: 20540, Nivel: 634, Pai: 20540
Vertice: 20539, Nivel: 634, Pai: 20539
Vertice: 20538, Nivel: 634, Pai: 20538
Vertice: 12632, Nivel: 634, Pai: 12632
Vertice: 12560, Nivel: 634, Pai: 12560
Vertice: 12558, Nivel: 634, Pai: 12558
Vertice: 12556, Nivel: 634, Pai: 12556
Vertice: 12555, Nivel: 634, Pai: 12555
Vertice: 12554, Nivel: 634, Pai: 12554
Vertice: 12553, Nivel: 634, Pai: 12553
Vertice: 12550, Nivel: 634, Pai: 12550
Vertice: 12546, Nivel: 634, Pai: 12546
Vertice: 12441, Nivel: 634, Pai: 12441
Vertice: 12435, Nivel: 634, Pai: 12435
Vertice: 12228, Nivel: 634, Pai: 12228
Vertice: 12041, Nivel: 634, Pai: 12041
Vertice: 12014, Nivel: 634, Pai: 12014
Vertice: 11998, Nivel: 634, Pai: 11998
Vertice: 11961, Nivel: 634, Pai: 11961
Vertice: 11913, Nivel: 634, Pai: 11913
Vertice: 11912, Nivel: 634, Pai: 11912
Vertice: 11910, Nivel: 634, Pai: 11910
Vertice: 11899, Nivel: 634, Pai: 11899
Vertice: 11898, Nivel: 634, Pai: 11898
Vertice: 11897, Nivel: 634, Pai: 11897
Vertice: 11896, Nivel: 634, Pai: 11896
Vertice: 11895, Nivel: 634, Pai: 11895
Vertice: 11894, Nivel: 634, Pai: 11894
Vertice: 11893, Nivel: 634, Pai: 11893
Vertice: 11891, Nivel: 634, Pai: 11891
Vertice: 11890, Nivel: 634, Pai: 11890
Vertice: 11889, Nivel: 634, Pai: 11889
Vertice: 11888, Nivel: 634, Pai: 11888
Vertice: 11887, Nivel: 634, Pai: 11887
Vertice: 11886, Nivel: 634, Pai: 11886
Vertice: 11885, Nivel: 634, Pai: 11885
Vertice: 11884, Nivel: 634, Pai: 11884
Vertice: 11883, Nivel: 634, Pai: 11883
Vertice: 11881, Nivel: 634, Pai: 11881
Vertice: 11880, Nivel: 634, Pai: 11880
Vertice: 11879, Nivel: 634, Pai: 11879
Vertice: 11878, Nivel: 634, Pai: 11878
Vertice: 11877, Nivel: 634, Pai: 11877
Vertice: 11876, Nivel: 634, Pai: 11876
Vertice: 11875, Nivel: 634, Pai: 11875
Vertice: 11874, Nivel: 634, Pai: 11874
Vertice: 11873, Nivel: 634, Pai: 11873
Vertice: 11872, Nivel: 634, Pai: 11872
Vertice: 11871, Nivel: 634, Pai: 11871
Vertice: 11870, Nivel: 634, Pai: 11870
Vertice: 11869, Nivel: 634, Pai: 11869
Vertice: 11868, Nivel: 634, Pai: 11868
Vertice: 11867, Nivel: 634, Pai: 11867
Vertice: 11866, Nivel: 634, Pai: 11866
Vertice: 11833, Nivel: 634, Pai: 11833
Vertice: 11818, Nivel: 634, Pai: 11818
Vertice: 11774, Nivel: 634, Pai: 11774
Vertice: 11769, Nivel: 634, Pai: 11769
Vertice: 11760, Nivel: 634, Pai: 11760
Vertice: 11758, Nivel: 634, Pai: 11758
Vertice: 11751, Nivel: 634, Pai: 11751
Vertice: 11742, Nivel: 634, Pai: 11742
Vertice: 11740, Nivel: 634, Pai: 11740
Vertice: 11736, Nivel: 634, Pai: 11736
Vertice: 11733, Nivel: 634, Pai: 11733
Vertice: 11732, Nivel: 634, Pai: 11732
Vertice: 11699, Nivel: 634, Pai: 11699
Vertice: 11693, Nivel: 634, Pai: 11693
Vertice: 11679, Nivel: 634, Pai: 11679
Vertice: 11670, Nivel: 634, Pai: 11670
Vertice: 8361, Nivel: 634, Pai: 8361
Vertice: 187, Nivel: 635, Pai: 187
Vertice: 20535, Nivel: 636, Pai: 20535
Vertice: 12552, Nivel: 636, Pai: 12552
Vertice: 12549, Nivel: 636, Pai: 12549
Vertice: 12547, Nivel: 636, Pai: 12547
Vertice: 12439, Nivel: 636, Pai: 12439
Vertice: 12283, Nivel: 636, Pai: 12283
Vertice: 12269, Nivel: 636, Pai: 12269
Vertice: 12002, Nivel: 636, Pai: 12002
Vertice: 12001, Nivel: 636, Pai: 12001
Vertice: 11948, Nivel: 636, Pai: 11948
Vertice: 11933, Nivel: 636, Pai: 11933
Vertice: 11929, Nivel: 636, Pai: 11929
Vertice: 11916, Nivel: 636, Pai: 11916
Vertice: 11915, Nivel: 636, Pai: 11915
Vertice: 11914, Nivel: 636, Pai: 11914
Vertice: 11770, Nivel: 636, Pai: 11770
Vertice: 11761, Nivel: 636, Pai: 11761
Vertice: 11759, Nivel: 636, Pai: 11759
Vertice: 11743, Nivel: 636, Pai: 11743
Vertice: 11735, Nivel: 636, Pai: 11735
Vertice: 11734, Nivel: 636, Pai: 11734
Vertice: 11686, Nivel: 636, Pai: 11686
Vertice: 4813, Nivel: 636, Pai: 4813
Vertice: 11701, Nivel: 637, Pai: 11701
Vertice: 2980, Nivel: 636, Pai: 2980
Vertice: 144, Nivel: 637, Pai: 144
Vertice: 11958, Nivel: 638, Pai: 11958
Vertice: 4990, Nivel: 638, Pai: 4990
Vertice: 4988, Nivel: 638, Pai: 4988
Vertice: 4987, Nivel: 638, Pai: 4987
Vertice: 4824, Nivel: 638, Pai: 4824
Vertice: 4798, Nivel: 638, Pai: 4798
Vertice: 4765, Nivel: 638, Pai: 4765
Vertice: 4743, Nivel: 638, Pai: 4743
Vertice: 4742, Nivel: 638, Pai: 4742
Vertice: 4739, Nivel: 638, Pai: 4739
Vertice: 4738, Nivel: 638, Pai: 4738
Vertice: 4737, Nivel: 638, Pai: 4737
Vertice: 4736, Nivel: 638, Pai: 4736
Vertice: 4735, Nivel: 638, Pai: 4735
Vertice: 4734, Nivel: 638, Pai: 4734
Vertice: 4733, Nivel: 638, Pai: 4733
Vertice: 4713, Nivel: 638, Pai: 4713
Vertice: 4712, Nivel: 638, Pai: 4712
Vertice: 4711, Nivel: 638, Pai: 4711
Vertice: 4710, Nivel: 638, Pai: 4710
Vertice: 4709, Nivel: 638, Pai: 4709
Vertice: 4706, Nivel: 638, Pai: 4706
Vertice: 4704, Nivel: 638, Pai: 4704
Vertice: 4703, Nivel: 638, Pai: 4703
Vertice: 4701, Nivel: 638, Pai: 4701
Vertice: 4694, Nivel: 638, Pai: 4694
Vertice: 2956, Nivel: 638, Pai: 2956
Vertice: 233, Nivel: 639, Pai: 233
Vertice: 12545, Nivel: 640, Pai: 12545
Vertice: 12443, Nivel: 640, Pai: 12443
Vertice: 12442, Nivel: 640, Pai: 12442
Vertice: 12263, Nivel: 640, Pai: 12263
Vertice: 12203, Nivel: 640, Pai: 12203
Vertice: 12098, Nivel: 640, Pai: 12098
Vertice: 12097, Nivel: 640, Pai: 12097
Vertice: 12078, Nivel: 640, Pai: 12078
Vertice: 11762, Nivel: 640, Pai: 11762
Vertice: 11748, Nivel: 640, Pai: 11748
Vertice: 11741, Nivel: 640, Pai: 11741
Vertice: 11739, Nivel: 640, Pai: 11739
Vertice: 11738, Nivel: 640, Pai: 11738
Vertice: 11737, Nivel: 640, Pai: 11737
Vertice: 4984, Nivel: 640, Pai: 4984
Vertice: 412, Nivel: 641, Pai: 412
Vertice: 20536, Nivel: 642, Pai: 20536
Vertice: 12567, Nivel: 642, Pai: 12567
Vertice: 12566, Nivel: 642, Pai: 12566
Vertice: 12561, Nivel: 642, Pai: 12561
Vertice: 12544, Nivel: 642, Pai: 12544
Vertice: 12543, Nivel: 642, Pai: 12543
Vertice: 12440, Nivel: 642, Pai: 12440
Vertice: 12437, Nivel: 642, Pai: 12437
Vertice: 12436, Nivel: 642, Pai: 12436
Vertice: 11700, Nivel: 642, Pai: 11700
Vertice: 4986, Nivel: 642, Pai: 4986
Vertice: 3953, Nivel: 643, Pai: 3953
Vertice: 3955, Nivel: 644, Pai: 3955
Vertice: 2580, Nivel: 645, Pai: 2580
Vertice: 12192, Nivel: 646, Pai: 12192
Vertice: 614, Nivel: 646, Pai: 614
Vertice: 26979, Nivel: 647, Pai: 26979
Vertice: 26592, Nivel: 647, Pai: 26592
Vertice: 13684, Nivel: 647, Pai: 13684
Vertice: 10359, Nivel: 647, Pai: 10359
Vertice: 774, Nivel: 648, Pai: 774
Vertice: 30194, Nivel: 649, Pai: 30194
Vertice: 26899, Nivel: 649, Pai: 26899
Vertice: 17025, Nivel: 649, Pai: 17025
Vertice: 14030, Nivel: 649, Pai: 14030
Vertice: 3638, Nivel: 649, Pai: 3638
Vertice: 2010, Nivel: 650, Pai: 2010
Vertice: 30234, Nivel: 651, Pai: 30234
Vertice: 8379, Nivel: 651, Pai: 8379
Vertice: 1276, Nivel: 652, Pai: 1276
Vertice: 23135, Nivel: 653, Pai: 23135
Vertice: 22853, Nivel: 653, Pai: 22853
Vertice: 4164, Nivel: 653, Pai: 4164
Vertice: 3392, Nivel: 649, Pai: 3392
Vertice: 8774, Nivel: 647, Pai: 8774
Vertice: 4337, Nivel: 647, Pai: 4337
Vertice: 755, Nivel: 648, Pai: 755
Vertice: 23283, Nivel: 649, Pai: 23283
Vertice: 22006, Nivel: 649, Pai: 22006
Vertice: 18177, Nivel: 649, Pai: 18177
Vertice: 10344, Nivel: 649, Pai: 10344
Vertice: 12241, Nivel: 650, Pai: 12241
Vertice: 7123, Nivel: 649, Pai: 7123
Vertice: 4936, Nivel: 649, Pai: 4936
Vertice: 3646, Nivel: 649, Pai: 3646
Vertice: 2234, Nivel: 649, Pai: 2234
Vertice: 4685, Nivel: 650, Pai: 4685
Vertice: 935, Nivel: 651, Pai: 935
Vertice: 11766, Nivel: 652, Pai: 11766
Vertice: 4674, Nivel: 652, Pai: 4674
Vertice: 385, Nivel: 653, Pai: 385
Vertice: 20254, Nivel: 654, Pai: 20254
Vertice: 9219, Nivel: 654, Pai: 9219
Vertice: 648, Nivel: 655, Pai: 648
Vertice: 30062, Nivel: 656, Pai: 30062
Vertice: 23218, Nivel: 656, Pai: 23218
Vertice: 17614, Nivel: 656, Pai: 17614
Vertice: 13956, Nivel: 656, Pai: 13956
Vertice: 10402, Nivel: 656, Pai: 10402
Vertice: 453, Nivel: 657, Pai: 453
Vertice: 30220, Nivel: 658, Pai: 30220
Vertice: 26902, Nivel: 658, Pai: 26902
Vertice: 23487, Nivel: 658, Pai: 23487
Vertice: 22769, Nivel: 658, Pai: 22769
Vertice: 20460, Nivel: 658, Pai: 20460
Vertice: 17530, Nivel: 658, Pai: 17530
Vertice: 10306, Nivel: 658, Pai: 10306
Vertice: 9302, Nivel: 658, Pai: 9302
Vertice: 661, Nivel: 659, Pai: 661
Vertice: 25113, Nivel: 660, Pai: 25113
Vertice: 25052, Nivel: 660, Pai: 25052
Vertice: 21750, Nivel: 660, Pai: 21750
Vertice: 20575, Nivel: 660, Pai: 20575
Vertice: 20510, Nivel: 660, Pai: 20510
Vertice: 20379, Nivel: 660, Pai: 20379
Vertice: 17458, Nivel: 660, Pai: 17458
Vertice: 16021, Nivel: 660, Pai: 16021
Vertice: 13654, Nivel: 660, Pai: 13654
Vertice: 8229, Nivel: 660, Pai: 8229
Vertice: 7118, Nivel: 660, Pai: 7118
Vertice: 100, Nivel: 660, Pai: 100
Vertice: 30382, Nivel: 661, Pai: 30382
Vertice: 30338, Nivel: 661, Pai: 30338
Vertice: 29981, Nivel: 661, Pai: 29981
Vertice: 26887, Nivel: 661, Pai: 26887
Vertice: 26766, Nivel: 661, Pai: 26766
Vertice: 26762, Nivel: 661, Pai: 26762
Vertice: 23308, Nivel: 661, Pai: 23308
Vertice: 23230, Nivel: 661, Pai: 23230
Vertice: 22805, Nivel: 661, Pai: 22805
Vertice: 20549, Nivel: 661, Pai: 20549
Vertice: 20272, Nivel: 661, Pai: 20272
Vertice: 20111, Nivel: 661, Pai: 20111
Vertice: 19988, Nivel: 661, Pai: 19988
Vertice: 19861, Nivel: 661, Pai: 19861
Vertice: 18769, Nivel: 661, Pai: 18769
Vertice: 18441, Nivel: 661, Pai: 18441
Vertice: 18367, Nivel: 661, Pai: 18367
Vertice: 17634, Nivel: 661, Pai: 17634
Vertice: 17492, Nivel: 661, Pai: 17492
Vertice: 16808, Nivel: 661, Pai: 16808
Vertice: 16349, Nivel: 661, Pai: 16349
Vertice: 16253, Nivel: 661, Pai: 16253
Vertice: 14823, Nivel: 661, Pai: 14823
Vertice: 14272, Nivel: 661, Pai: 14272
Vertice: 14132, Nivel: 661, Pai: 14132
Vertice: 14055, Nivel: 661, Pai: 14055
Vertice: 14037, Nivel: 661, Pai: 14037
Vertice: 13800, Nivel: 661, Pai: 13800
Vertice: 12540, Nivel: 661, Pai: 12540
Vertice: 10383, Nivel: 661, Pai: 10383
Vertice: 10363, Nivel: 661, Pai: 10363
Vertice: 10347, Nivel: 661, Pai: 10347
Vertice: 10299, Nivel: 661, Pai: 10299
Vertice: 9766, Nivel: 661, Pai: 9766
Vertice: 368, Nivel: 662, Pai: 368
Vertice: 25344, Nivel: 663, Pai: 25344
Vertice: 23375, Nivel: 663, Pai: 23375
Vertice: 23269, Nivel: 663, Pai: 23269
Vertice: 23001, Nivel: 663, Pai: 23001
Vertice: 22228, Nivel: 663, Pai: 22228
Vertice: 17235, Nivel: 663, Pai: 17235
Vertice: 16287, Nivel: 663, Pai: 16287
Vertice: 9762, Nivel: 663, Pai: 9762
Vertice: 7629, Nivel: 663, Pai: 7629
Vertice: 317, Nivel: 664, Pai: 317
Vertice: 30281, Nivel: 665, Pai: 30281
Vertice: 25267, Nivel: 665, Pai: 25267
Vertice: 25198, Nivel: 665, Pai: 25198
Vertice: 23722, Nivel: 665, Pai: 23722
Vertice: 23689, Nivel: 665, Pai: 23689
Vertice: 23546, Nivel: 665, Pai: 23546
Vertice: 23146, Nivel: 665, Pai: 23146
Vertice: 23021, Nivel: 665, Pai: 23021
Vertice: 21779, Nivel: 665, Pai: 21779
Vertice: 18607, Nivel: 665, Pai: 18607
Vertice: 17618, Nivel: 665, Pai: 17618
Vertice: 16776, Nivel: 665, Pai: 16776
Vertice: 16265, Nivel: 665, Pai: 16265
Vertice: 15205, Nivel: 665, Pai: 15205
Vertice: 13969, Nivel: 665, Pai: 13969
Vertice: 13797, Nivel: 665, Pai: 13797
Vertice: 6144, Nivel: 665, Pai: 6144
Vertice: 1695, Nivel: 666, Pai: 1695
Vertice: 7678, Nivel: 667, Pai: 7678
Vertice: 1712, Nivel: 668, Pai: 1712
Vertice: 8879, Nivel: 669, Pai: 8879
Vertice: 597, Nivel: 670, Pai: 597
Vertice: 30336, Nivel: 671, Pai: 30336
Vertice: 26544, Nivel: 671, Pai: 26544
Vertice: 8431, Nivel: 671, Pai: 8431
Vertice: 8283, Nivel: 671, Pai: 8283
Vertice: 223, Nivel: 672, Pai: 223
Vertice: 30328, Nivel: 673, Pai: 30328
Vertice: 30259, Nivel: 673, Pai: 30259
Vertice: 30238, Nivel: 673, Pai: 30238
Vertice: 26500, Nivel: 673, Pai: 26500
Vertice: 25324, Nivel: 673, Pai: 25324
Vertice: 25089, Nivel: 673, Pai: 25089
Vertice: 17505, Nivel: 673, Pai: 17505
Vertice: 13892, Nivel: 673, Pai: 13892
Vertice: 13854, Nivel: 673, Pai: 13854
Vertice: 12425, Nivel: 673, Pai: 12425
Vertice: 11611, Nivel: 673, Pai: 11611
Vertice: 2508, Nivel: 674, Pai: 2508
Vertice: 8845, Nivel: 675, Pai: 8845
Vertice: 426, Nivel: 675, Pai: 426
Vertice: 6271, Nivel: 676, Pai: 6271
Vertice: 1844, Nivel: 676, Pai: 1844
Vertice: 1609, Nivel: 676, Pai: 1609
Vertice: 6951, Nivel: 677, Pai: 6951
Vertice: 302, Nivel: 678, Pai: 302
Vertice: 30432, Nivel: 679, Pai: 30432
Vertice: 30295, Nivel: 679, Pai: 30295
Vertice: 26888, Nivel: 679, Pai: 26888
Vertice: 26530, Nivel: 679, Pai: 26530
Vertice: 23495, Nivel: 679, Pai: 23495
Vertice: 23222, Nivel: 679, Pai: 23222
Vertice: 16787, Nivel: 679, Pai: 16787
Vertice: 15568, Nivel: 679, Pai: 15568
Vertice: 15470, Nivel: 679, Pai: 15470
Vertice: 15469, Nivel: 679, Pai: 15469
Vertice: 14112, Nivel: 679, Pai: 14112
Vertice: 9799, Nivel: 679, Pai: 9799
Vertice: 8838, Nivel: 679, Pai: 8838
Vertice: 415, Nivel: 680, Pai: 415
Vertice: 26961, Nivel: 681, Pai: 26961
Vertice: 23717, Nivel: 681, Pai: 23717
Vertice: 20091, Nivel: 681, Pai: 20091
Vertice: 18481, Nivel: 681, Pai: 18481
Vertice: 15556, Nivel: 681, Pai: 15556
Vertice: 14234, Nivel: 681, Pai: 14234
Vertice: 12932, Nivel: 681, Pai: 12932
Vertice: 8184, Nivel: 681, Pai: 8184
Vertice: 1169, Nivel: 682, Pai: 1169
Vertice: 9126, Nivel: 683, Pai: 9126
Vertice: 381, Nivel: 684, Pai: 381
Vertice: 30388, Nivel: 685, Pai: 30388
Vertice: 22181, Nivel: 685, Pai: 22181
Vertice: 20606, Nivel: 685, Pai: 20606
Vertice: 19826, Nivel: 685, Pai: 19826
Vertice: 18412, Nivel: 685, Pai: 18412
Vertice: 17454, Nivel: 685, Pai: 17454
Vertice: 17128, Nivel: 685, Pai: 17128
Vertice: 16269, Nivel: 685, Pai: 16269
Vertice: 14840, Nivel: 685, Pai: 14840
Vertice: 8873, Nivel: 685, Pai: 8873
Vertice: 7163, Nivel: 685, Pai: 7163
Vertice: 7132, Nivel: 685, Pai: 7132
Vertice: 4474, Nivel: 685, Pai: 4474
Vertice: 220, Nivel: 686, Pai: 220
Vertice: 23449, Nivel: 687, Pai: 23449
Vertice: 23057, Nivel: 687, Pai: 23057
Vertice: 23011, Nivel: 687, Pai: 23011
Vertice: 20674, Nivel: 687, Pai: 20674
Vertice: 20090, Nivel: 687, Pai: 20090
Vertice: 20070, Nivel: 687, Pai: 20070
Vertice: 20053, Nivel: 687, Pai: 20053
Vertice: 18803, Nivel: 687, Pai: 18803
Vertice: 18219, Nivel: 687, Pai: 18219
Vertice: 16895, Nivel: 687, Pai: 16895
Vertice: 16379, Nivel: 687, Pai: 16379
Vertice: 14762, Nivel: 687, Pai: 14762
Vertice: 10395, Nivel: 687, Pai: 10395
Vertice: 5671, Nivel: 688, Pai: 5671
Vertice: 9251, Nivel: 687, Pai: 9251
Vertice: 8907, Nivel: 687, Pai: 8907
Vertice: 39, Nivel: 688, Pai: 39
Vertice: 31077, Nivel: 689, Pai: 31077
Vertice: 30510, Nivel: 689, Pai: 30510
Vertice: 30344, Nivel: 689, Pai: 30344
